Filename,FunDef,FunApp,letlambda,BinaryOperator,letdata,closure,templateMatch,ClassDef,ForLoop,WhileLoop,DoWhileLoop,IfStmt,SwitchStmt,CaseStmt,DefaultStmt,TernaryOp,ArrayDecl,FieldDecl,EnumConstantDecl,ParamDecl,TypedefDecl,StructDecl,FloatDecl,IntegerDecl,PtrDecl,UnionDecl,ReturnStmt,BreakStmt,ContinueStmt,DeclStmt,UnaryOperator,CharLiteral,StringLiteral,DeclRefExpr,MemberRefExpr,TranslationUnit,Namespace,TemplateTypeParam,TemplateNonTypeParam,TemplateTemplateParam,UnexpoesdDecl,NewOp,DelOp,Static_Cast<>,BoolLiteral,eTime_macos,eTime_windows10
51.cpp,1,0,0,10,8,8,0,0,1,0,0,5,1,4,1,0,1,0,0,0,0,0,0,13,0,0,1,6,0,5,2,4,0,23,0,1,0,0,0,0,0,0,0,0,0,0.00174284,0.005002975
52.cpp,1,0,0,8,6,5,0,0,2,0,0,2,0,0,0,0,6,0,0,0,0,0,0,12,0,0,1,2,0,6,2,0,0,20,0,1,0,0,0,0,0,0,0,0,2,0.001751661,0.003999949
53.cpp,1,0,0,10,10,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21,0,0,1,0,0,5,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0.001807928,0.006003141
54.cpp,1,0,0,7,9,5,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,19,0,0,1,0,0,8,5,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0.001634121,0.005000114
55.cpp,1,0,0,7,5,3,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,4,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0.001673222,0.006998777
56.cpp,1,5,0,6,3,10,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,3,1,0,4,6,5,1,0,0,0,0,0,0,0,0,0,0.001789808,0.00600028
57.cpp,1,0,0,12,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,0,1,0,0,4,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0.001788139,0.004002333
58.cpp,1,0,0,11,7,5,0,0,1,1,0,1,0,0,0,0,7,0,0,0,0,0,0,16,0,0,1,0,0,6,2,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0.001791,0.004000664
59.cpp,1,0,0,3,7,4,0,0,2,0,0,1,0,0,0,0,8,0,0,0,0,0,0,20,0,0,1,0,0,7,2,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0.001827002,0.005000591
6.cpp,1,0,0,4,4,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,1,0,0,4,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.001693964,0.005998611
60.cpp,1,0,0,15,10,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8,9,0,0,1,0,0,8,1,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0.001688242,0.007000208
61.cpp,1,1,0,17,9,9,0,0,2,0,0,5,0,0,0,0,8,0,0,0,0,0,0,20,0,0,1,0,0,8,2,8,0,26,1,1,0,0,0,0,0,0,0,0,0,0.001783133,0.007001162
62.cpp,1,0,0,14,5,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,5,3,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0.001862288,0.00701046
63.cpp,2,1,0,12,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,1,0,0,8,3,3,0,18,0,1,0,0,0,0,0,0,0,2,1,0.001992941,0.004024029
64.cpp,1,0,0,5,6,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,6,5,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0.001649141,0.005999804
65.cpp,1,0,0,11,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.001735926,0.005999088
66.cpp,1,1,0,26,4,5,0,0,1,0,0,3,0,0,0,0,10,0,0,0,0,0,0,12,0,0,1,0,0,4,2,10,0,19,1,1,0,0,0,0,0,0,0,0,0,0.001728058,0.007002115
67.cpp,1,0,0,16,9,7,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,0,0,1,1,0,7,10,0,0,31,0,1,0,0,0,0,0,0,0,0,2,0.001914978,0.006000996
68.cpp,1,0,0,12,4,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,4,0,0,0,12,0,1,0,0,0,0,0,0,0,0,3,0.001739025,0.004999876
69.cpp,1,0,0,4,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,2,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.001777172,0.005001068
7.cpp,1,0,0,9,5,5,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,10,0,0,1,0,0,5,5,4,1,16,0,1,0,0,0,0,0,0,0,0,0,0.001651049,0.004998684
70.cpp,4,3,0,0,4,7,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,7,0,0,1,0,0,4,5,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0.001667738,0.006001472
71.cpp,1,0,0,6,7,6,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0,5,2,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0.001669884,0.004997969
72.cpp,1,0,0,4,7,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,0,0,1,0,0,7,2,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0.002071857,0.004999638
73.cpp,1,0,0,6,7,4,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,12,0,0,1,0,0,4,2,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0.00174284,0.005999565
74.cpp,1,0,0,5,8,4,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,17,0,0,1,0,0,7,2,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0.001815081,0.003999472
75.cpp,1,0,0,10,8,5,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,9,0,0,1,0,0,8,3,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0.001639843,0.004999876
76.cpp,2,1,0,14,7,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0,0,7,3,3,0,17,0,1,0,0,0,0,0,0,0,1,1,0.001966953,0.00500083
77.cpp,1,0,0,7,11,5,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,1,0,0,10,4,0,0,21,0,1,0,0,0,0,0,0,0,0,3,0.001805782,0.004001379
78.cpp,1,1,0,8,5,3,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,7,0,0,1,0,0,5,1,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0.001860857,0.003999233
79.cpp,1,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.001923084,0.00499773
8.cpp,1,1,0,6,5,4,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,0,0,5,2,0,0,11,1,1,0,0,0,0,0,0,0,0,2,0.001866341,0.004998922
80.cpp,1,0,0,2,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.001665592,0.004000425
81.cpp,2,1,0,49,2,2,0,0,0,0,0,0,0,0,0,0,44,2,0,2,0,1,0,63,0,0,2,0,0,2,0,0,0,54,50,1,0,0,0,0,0,0,0,0,0,0.001776934,0.00399828
82.cpp,1,0,0,7,5,5,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,9,0,0,1,0,0,5,5,3,1,15,0,1,0,0,0,0,0,0,0,0,0,0.001646996,0.004999399
83.cpp,1,0,0,19,16,13,0,0,4,1,0,6,0,0,0,0,13,0,0,0,0,0,0,20,0,0,1,0,0,13,6,6,1,50,0,1,0,0,0,0,0,0,0,0,0,0.001713753,0.003998995
84.cpp,1,0,0,11,18,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,18,1,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0.001652002,0.004999876
85.cpp,1,0,0,5,6,4,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,16,0,0,1,0,0,5,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0.002056837,0.004000664
86.cpp,1,0,0,12,12,4,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,13,0,0,1,0,0,7,1,0,3,26,0,1,0,0,0,0,0,0,0,0,0,0.001851797,0.004001617
87.cpp,1,0,0,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0,0,4,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0.001837969,0.003999949
88.cpp,1,0,0,13,16,12,0,0,5,1,0,4,0,0,0,0,11,0,0,0,0,0,0,28,0,0,1,2,0,13,7,0,0,41,0,1,0,0,0,0,0,0,0,0,2,0.001649141,0.00400281
89.cpp,2,1,0,16,7,7,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0,0,7,3,3,0,18,0,1,0,0,0,0,0,0,0,1,1,0.001852989,0.003999949
9.cpp,1,0,0,8,7,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,1,0,0,4,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0.00197196,0.003999233
90.cpp,1,0,0,13,6,3,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,14,0,0,1,0,0,6,1,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0.001869678,0.006000757
91.cpp,1,0,0,23,11,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,11,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0.001713037,0.00599885
92.cpp,2,5,0,28,8,15,0,0,2,0,0,7,0,0,0,0,15,0,0,5,0,0,0,40,0,0,1,0,0,5,2,0,0,82,0,1,0,0,0,0,0,0,0,0,3,0.001797199,0.006999493
93.cpp,1,0,0,3,7,3,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,8,0,0,1,0,0,7,1,1,5,11,0,1,0,0,0,0,0,0,0,0,0,0.00166297,0.006997824
94.cpp,1,0,0,4,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.00170207,0.005995035
95.cpp,1,0,0,14,12,4,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,14,0,0,1,0,0,8,1,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0.001775026,0.006000042
96.cpp,1,0,0,3,6,3,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,11,0,0,1,1,0,6,5,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0.0018332,0.00600028
97.cpp,1,0,0,13,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,0,0,6,1,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0.001694918,0.007001162
98.cpp,1,0,0,7,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.002085209,0.005998611
99.cpp,1,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,19,0,0,1,0,0,2,0,12,0,8,0,1,0,0,0,0,0,0,0,0,0,0.001762867,0.005999804
